onset	duration	amount	Probability	choseAccept	RT	choseRight
13.985	4	63	0.57	1	1.366	0
22.034	4	21	0.96	1	1.605	0
37.084	4	85	0.59	1	1.683	0
43.117	4	28	0.63	1	2.226	0
53.15	4	50	0.48	1	1.401	0
62.2	4	23	0.83	0	1.782	1
72.25	4	25	0.91	1	1.556	0
77.299	4	23	0.96	1	2.083	0
82.349	4	83	0.52	1	1.569	0
87.416	4	82	0.47	1	1.182	0
102.449	4	45	0.37	1	1.517	0
109.499	4	46	0.21	0	1.331	1
119.548	4	33	0.62	1	2.937	0
126.581	4	79	0.33	0	1.888	1
134.614	4	58	0.45	1	1.007	0
140.648	4	72	0.5	1	1.117	0
150.697	4	72	0.4	1	0.972	0
162.73	4	66	0.25	0	1.147	1
170.78	4	56	0.68	1	1.649	0
192.829	4	76	0.43	1	1.343	0
200.863	4	82	0.25	0	2.149	1
210.912	4	57	0.58	1	0.868	0
217.962	4	57	0.3	0	1.554	1
234.995	4	77	0.39	1	1.497	0
245.028	4	33	0.91	1	1.031	0
258.061	4	71	0.36	1	2.046	0
269.111	4	71	0.19	0	1.084	1
280.16	4	60	0.51	1	1.299	0
293.193	4	58	0.46	1	1.266	0
308.226	4	31	0.61	1	0.984	0
