onset	duration	amount	Delay	choseAccept	RT	choseRight
18.687	4	23	61	1	2.241	0
28.72	4	43	19	1	1.824	0
37.753	4	24	139	0	1.31	1
48.786	4	27	130	0	1.301	1
62.836	4	32	57	0	1.539	1
77.869	4	25	70	0	2.082	1
83.919	4	22	27	0	2.088	1
100.952	4	58	36	1	1.398	0
108.985	4	78	108	1	1.349	0
120.018	4	33	163	0	1.556	1
125.068	4	81	58	1	1.402	0
130.134	4	39	161	0	1.416	1
143.184	4	24	89	0	1.854	1
160.233	4	23	134	0	2.1	1
168.283	4	42	145	0	2.01	1
176.316	4	24	87	0	1.985	1
189.366	4	67	41	1	1.471	0
199.415	4	39	95	0	1.838	1
205.449	4	58	53	1	1.108	0
216.482	4	41	27	1	1.802	0
224.531	4	30	23	1	1.601	0
233.581	4	34	176	0	1.087	1
239.631	4	31	76	1	2.461	0
249.664	4	25	176	1	1.148	0
258.697	4	71	76	0	2.123	1
265.73	4	60	124	0	1.642	1
276.763	4	50	59	1	1.697	0
286.796	4	49	140	0	1.351	1
296.846	4	28	132	0	1.781	1
307.896	4	56	172	0	1.379	1
