onset	duration	amount	Probability	choseAccept	RT	choseRight
18.309	4	79	0.45	1	1.7	1
24.358	4	35	0.7	1	1.242	1
40.391	4	64	0.33	0	0.704	0
47.424	4	62	0.18	0	0.725	0
59.457	4	82	0.48	1	0.754	1
73.49	4	46	0.77	1	0.971	1
81.523	4	83	0.28	0	0.798	0
88.572	4	28	0.63	1	0.802	1
96.622	4	58	0.42	0	2.171	0
109.655	4	23	0.96	0	1.386	0
119.688	4	78	0.42	1	2.752	1
139.737	4	42	0.58	1	1.131	1
149.77	4	73	0.74	1	0.814	1
158.803	4	50	0.39	0	0.913	0
171.852	4	45	0.37	0	0.872	0
186.885	4	75	0.24	0	0.678	0
197.918	4	44	0.44	0	2.45	0
206.968	4	82	0.09	0	0.746	0
215.017	4	32	0.57	1	1.293	1
221.05	4	33	0.91	1	1.509	1
233.083	4	46	0.48	1	2.533	1
240.116	4	40	0.71	1	1.279	1
247.149	4	79	0.49	1	1.194	1
257.182	4	49	0.71	1	1.303	1
265.216	4	33	0.62	1	2.279	1
274.248	4	77	0.39	0	0.809	0
282.281	4	49	0.44	0	1.485	0
287.348	4	46	0.21	0	1.127	0
298.381	4	30	0.7	1	1.036	1
309.414	4	71	0.36	0	1.091	0
