onset	duration	amount	Probability	choseAccept	RT	choseRight
14.775	4	83	0.52	1	1.143	0
19.824	4	47	0.72	1	0.692	0
34.857	4	57	0.58	1	0.68	0
50.89	4	83	0.32	0	0.75	1
60.939	4	83	0.54	1	0.705	0
69.972	4	63	0.57	1	1.174	0
78.005	4	25	0.91	1	0.631	0
86.038	4	82	0.29	0	0.85	1
99.088	4	57	0.3	0	0.63	1
116.137	4	70	0.39	0	0.626	1
126.17	4	55	0.44	0	0.791	1
134.203	4	23	0.83	0	1.995	1
142.236	4	43	0.69	1	1.271	0
154.269	4	74	0.39	0	0.804	1
163.302	4	24	0.96	0	1.899	1
172.352	4	49	0.43	0	1.464	1
181.401	4	21	0.96	0	1.391	1
191.434	4	65	0.55	1	1.041	0
201.467	4	76	0.26	0	0.821	1
212.5	4	54	0.52	1	1.148	0
222.533	4	28	0.89	1	1.764	0
229.566	4	53	0.54	1	1.208	0
239.599	4	31	0.61	1	1.435	0
244.665	4	40	0.66	1	1.428	0
249.715	4	49	0.56	1	1.311	0
264.748	4	78	0.26	0	0.695	1
272.781	4	82	0.47	1	1.38	0
282.814	4	72	0.5	1	1.008	0
298.846	4	36	0.59	1	1.653	0
308.88	4	62	0.3	0	1.522	1
