onset	duration	amount	Delay	choseAccept	RT	choseRight
16.232	4	29	58	0	1.97	0
23.282	4	27	142	0	0.885	0
34.332	4	58	73	0	0.833	0
42.381	4	40	159	0	0.702	0
51.431	4	27	91	0	0.781	0
58.481	4	55	163	0	0.58	0
70.53	4	35	171	0	0.699	0
78.58	4	36	114	0	0.581	0
97.646	4	66	71	0	0.548	0
102.712	4	33	78	0	0.475	0
111.745	4	25	141	0	0.616	0
122.795	4	85	129	0	0.572	0
133.828	4	45	107	0	0.734	0
142.877	4	79	92	0	0.587	0
149.927	4	63	37	1	1.593	1
158.96	4	32	57	0	1.919	0
166.01	4	58	55	0	2.251	0
179.059	4	41	27	1	1.026	1
196.092	4	24	89	0	1.016	0
204.142	4	24	38	0	1.114	0
210.191	4	56	172	0	1.213	0
233.24	4	44	143	0	0.641	0
241.273	4	54	22	1	1.118	1
249.323	4	71	88	0	1.097	0
258.373	4	73	44	1	1.789	1
276.405	4	77	161	0	0.625	0
281.455	4	33	163	0	0.664	0
289.505	4	60	124	0	0.737	0
298.554	4	67	74	0	1.52	0
309.604	4	64	89	0	0.708	0
