onset	duration	amount	Probability	choseAccept	RT	choseRight
15.175	4	56	0.49	0	2.098	0
23.225	4	40	0.39	0	0.823	0
38.258	4	41	0.6	1	0.73	1
44.291	4	42	0.6	1	0.963	1
54.324	4	52	0.47	0	1.136	0
63.357	4	76	0.44	0	0.624	0
73.39	4	25	0.89	1	1.443	1
78.439	4	22	0.98	1	1.605	1
83.489	4	84	0.25	0	1.394	0
88.539	4	82	0.31	0	0.659	0
103.572	4	58	0.46	0	1.58	0
110.621	4	29	0.83	1	1.429	1
120.654	4	77	0.43	1	2.273	1
127.687	4	22	0.89	1	1.375	1
135.72	4	70	0.34	0	0.843	0
141.753	4	64	0.34	0	1.223	0
151.786	4	81	0.1	0	0.731	0
163.836	4	77	0.38	0	0.778	0
171.869	4	68	0.64	1	0.903	1
193.902	4	72	0.33	0	0.647	0
201.951	4	61	0.67	1	0.644	1
211.984	4	39	0.3	0	0.916	0
219.034	4	21	0.93	1	0.834	1
236.083	4	63	0.27	0	0.954	0
246.116	4	76	0.43	0	0.777	0
259.149	4	39	0.49	1	3.256	1
270.182	4	21	0.97	0	1.414	0
281.231	4	35	0.78	1	1.205	1
294.264	4	40	0.79	1	1.848	1
309.297	4	72	0.34	0	0.803	0
