onset	duration	amount	Delay	choseAccept	RT	choseRight
15.473	4	43	19	0	1.616	0
23.523	4	69	172	0	1.104	0
38.572	4	45	107	0	0.853	0
44.622	4	63	37	1	1.073	1
54.655	4	57	89	0	1.071	0
63.704	4	58	72	1	1.446	1
73.737	4	24	139	0	0.793	0
78.787	4	55	107	0	0.701	0
83.853	4	44	92	0	0.946	0
88.92	4	81	58	1	1.413	1
103.953	4	77	161	0	1.199	0
111.002	4	25	70	0	0.854	0
121.052	4	41	129	0	0.819	0
128.102	4	24	125	0	0.754	0
136.151	4	66	58	1	1.117	1
142.184	4	74	52	1	1.2	1
152.217	4	82	74	1	1.05	1
164.284	4	36	114	0	0.994	0
172.317	4	29	58	0	0.966	0
194.366	4	77	24	1	1.072	1
202.399	4	28	132	0	0.77	0
212.448	4	27	142	0	0.714	0
219.498	4	49	140	0	0.75	0
236.547	4	29	44	0	1.153	0
246.597	4	32	74	0	0.87	0
259.646	4	34	43	0	1.022	0
270.696	4	67	74	1	2.161	1
281.729	4	25	141	0	0.804	0
294.778	4	33	163	0	0.908	0
309.811	4	54	22	1	0.925	1
