onset	duration	amount	Probability	choseAccept	RT	choseRight
19.156	4	77	0.39	0	1.279	1
24.206	4	50	0.57	0	1.388	1
34.239	4	82	0.48	1	0.925	0
43.272	4	79	0.33	1	1.033	0
50.306	4	49	0.43	0	0.834	1
68.355	4	49	0.71	1	1.934	0
79.405	4	82	0.29	1	1.369	0
89.455	4	22	0.98	0	2.445	1
104.488	4	44	0.44	0	1.208	1
113.521	4	64	0.34	0	1.441	1
126.554	4	50	0.39	0	0.861	1
136.587	4	76	0.26	1	2.342	0
153.62	4	23	0.83	0	1.067	1
158.687	4	57	0.3	0	1.49	1
172.72	4	53	0.54	0	0.757	1
180.753	4	29	0.83	0	0.906	1
186.786	4	42	0.6	0	0.746	1
195.836	4	43	0.69	0	1.25	1
204.886	4	49	0.51	0	0.608	1
212.919	4	55	0.44	0	0.556	1
220.952	4	83	0.54	1	0.975	0
229.985	4	63	0.57	1	1.15	0
239.035	4	78	0.26	0	1.744	1
246.068	4	82	0.23	0	1.552	1
252.118	4	45	0.37	0	0.876	1
264.151	4	58	0.62	1	1.447	0
274.184	4	62	0.3	0	1.152	1
286.234	4	39	0.3	0	0.703	1
299.267	4	46	0.77	0	0.691	1
309.3	4	58	0.46	0	1.485	1
