onset	duration	amount	Delay	choseAccept	RT	choseRight
17.497	4	30	36	0	1.696	0
27.531	4	79	92	1	1.803	1
37.58	4	80	39	1	0.969	1
48.63	4	43	19	1	1.195	1
56.663	4	27	91	0	1.295	0
66.697	4	49	172	0	0.956	0
75.73	4	52	139	0	1.21	0
82.763	4	75	60	0	1.631	0
91.813	4	39	95	0	1.055	0
98.846	4	65	156	0	0.85	0
109.896	4	50	129	0	0.743	0
119.929	4	41	174	0	1.059	0
131.962	4	58	53	0	1.283	0
143.012	4	28	59	0	0.918	0
153.061	4	55	107	0	1.121	0
161.095	4	85	129	0	1.595	0
173.128	4	36	140	0	0.883	0
194.177	4	78	108	0	1.45	0
208.227	4	60	124	0	1.04	0
216.26	4	58	36	1	1.491	1
223.293	4	41	27	1	1.865	1
234.326	4	31	74	0	1.02	0
243.376	4	76	161	0	1.53	0
254.426	4	54	23	1	1.1	1
262.459	4	77	24	1	0.89	1
274.492	4	40	159	0	0.915	0
283.542	4	67	74	1	1.054	1
288.593	4	43	120	0	0.8	0
294.642	4	49	140	0	0.914	0
308.692	4	24	38	0	1.173	0
