onset	duration	amount	Probability	choseAccept	RT	choseRight
16.206	4	49	0.44	0	1.101	0
23.256	4	56	0.68	1	1.389	1
34.288	4	68	0.64	1	0.606	1
42.321	4	31	0.79	0	1.246	0
51.354	4	49	0.71	1	1.989	1
58.388	4	74	0.39	0	0.674	0
70.42	4	58	0.46	1	1.606	1
78.453	4	61	0.5	1	1.06	1
97.503	4	77	0.39	0	0.989	0
102.552	4	82	0.47	0	1.6	0
111.602	4	22	0.98	0	2.152	0
122.652	4	64	0.34	0	0.83	0
133.701	4	82	0.31	0	0.833	0
142.751	4	76	0.26	0	0.715	0
149.8	4	72	0.33	0	0.566	0
158.85	4	83	0.54	1	1.201	1
165.9	4	46	0.33	0	0.712	0
178.949	4	47	0.72	1	1.111	1
195.999	4	65	0.55	1	1.071	1
204.032	4	35	0.73	1	0.755	1
210.065	4	33	0.8	0	1.324	0
233.114	4	25	0.91	0	0.789	0
241.147	4	40	0.79	1	1.337	1
249.18	4	71	0.36	0	1.136	0
258.213	4	49	0.51	1	1.521	1
276.262	4	24	0.96	0	1.622	0
281.312	4	72	0.4	0	1.687	0
289.345	4	46	0.48	1	1.41	1
298.378	4	33	0.62	0	1.526	0
309.411	4	39	0.3	0	0.629	0
