onset	duration	amount	Delay	choseAccept	RT	choseRight
15.391	4	58	53	1	1.706	1
23.424	4	71	88	1	0.791	1
38.456	4	42	145	0	0.991	0
44.49	4	77	142	1	1.05	1
54.539	4	29	58	0	0.872	0
63.572	4	54	22	0	1.391	0
73.605	4	85	129	1	1.335	1
78.671	4	27	91	0	1.39	0
83.721	4	58	55	1	1.32	1
88.788	4	58	36	0	1.439	0
103.82	4	40	159	0	1.856	0
110.854	4	60	124	1	1.328	1
120.886	4	61	141	1	1.325	1
127.92	4	23	176	0	1.178	0
135.952	4	35	171	0	1.563	0
142.002	4	58	72	1	1.078	1
152.035	4	23	61	0	1.014	0
164.085	4	67	23	1	1.477	1
172.118	4	66	145	1	1.031	1
194.167	4	75	41	1	1.086	1
202.217	4	78	129	1	0.955	1
212.25	4	48	128	1	1.883	1
219.299	4	80	39	1	1.003	1
236.348	4	52	139	1	1.167	1
246.398	4	70	108	1	0.535	1
259.447	4	25	141	0	2.334	0
270.497	4	39	95	0	0.751	0
281.547	4	23	134	0	0.848	0
294.596	4	24	89	0	0.763	0
309.645	4	25	70	0	0.769	0
