onset	duration	amount	Delay	choseAccept	RT	choseRight
15.81	4	58	53	1	2.323	0
22.843	4	34	43	0	2.353	1
33.893	4	49	172	0	1.086	1
41.942	4	30	23	0	2.441	1
50.975	4	39	104	0	0.861	1
58.008	4	49	140	0	0.869	1
70.057	4	67	23	1	1.481	0
78.09	4	77	24	1	1.194	0
97.139	4	74	52	1	1.515	0
102.189	4	39	161	0	0.838	1
111.239	4	50	41	0	2.063	1
122.288	4	23	134	0	0.729	1
133.354	4	56	93	0	1.92	1
142.404	4	58	36	1	1.921	0
149.437	4	32	74	0	0.987	1
158.47	4	31	74	0	0.88	1
165.519	4	82	74	1	2.641	0
178.568	4	44	92	0	0.871	1
195.601	4	41	55	0	1.097	1
203.65	4	25	70	0	0.937	1
209.684	4	40	159	0	0.75	1
232.749	4	32	111	0	0.962	1
240.798	4	24	125	0	0.811	1
248.831	4	61	141	0	1.197	1
257.898	4	25	108	0	0.872	1
275.93	4	75	41	1	1.568	0
280.996	4	62	180	0	1.918	1
289.046	4	22	27	0	1.301	1
298.095	4	70	108	0	1.501	1
309.162	4	36	140	0	1.216	1
