onset	duration	amount	Delay	choseAccept	RT	choseRight
13.842	4	48	128	0	2.313	0
21.892	4	65	137	0	1.428	0
36.941	4	67	74	0	2.086	0
42.991	4	77	161	0	1.066	0
53.057	4	41	174	0	0.884	0
62.106	4	42	145	0	2.144	0
72.139	4	54	23	1	2.604	1
77.189	4	54	126	0	0.869	0
82.255	4	66	58	1	2.161	1
87.305	4	69	172	0	0.855	0
102.338	4	60	124	0	0.852	0
109.387	4	32	57	0	1.602	0
119.437	4	80	145	0	1.106	0
126.47	4	30	36	0	1.532	0
134.519	4	64	89	0	1.97	0
140.569	4	33	103	0	0.799	0
150.618	4	25	141	0	1.035	0
162.668	4	28	132	0	0.821	0
170.717	4	43	120	0	1.168	0
192.783	4	45	72	0	1.952	0
200.832	4	33	78	0	1.902	0
210.899	4	78	129	0	1.048	0
217.948	4	27	91	0	1.224	0
234.997	4	73	44	1	2.071	1
245.03	4	58	73	0	3.023	0
258.079	4	24	139	0	1.076	0
269.112	4	76	161	0	1.096	0
280.162	4	31	76	0	1.444	0
293.194	4	25	176	0	0.742	0
308.243	4	79	92	0	2.069	0
