onset	duration	amount	Delay	choseAccept	RT	choseRight
19.402	4	77	142	0	1.277	0
29.435	4	27	142	0	1.298	0
38.485	4	78	108	0	1.911	0
49.551	4	55	163	0	1.319	0
63.617	4	33	163	0	1.455	0
78.666	4	85	129	0	1.108	0
84.699	4	23	176	0	0.796	0
101.748	4	36	114	0	0.941	0
109.798	4	28	163	0	1.386	0
120.847	4	71	88	1	2.509	1
125.897	4	23	110	0	1.057	0
130.947	4	81	58	1	1.688	1
143.979	4	29	75	0	0.822	0
161.028	4	74	121	0	1.454	0
169.061	4	83	105	0	1.453	0
177.111	4	45	157	0	1.446	0
190.16	4	65	156	0	1.27	0
200.21	4	43	19	0	0.9	0
206.259	4	41	129	0	1.862	0
217.309	4	23	42	0	1.582	0
225.358	4	50	129	0	0.878	0
234.391	4	66	71	1	2.477	1
240.424	4	25	74	0	1.342	0
250.474	4	27	130	0	0.726	0
259.523	4	57	89	0	2.823	0
266.556	4	80	39	1	1.707	1
277.589	4	24	89	0	0.807	0
287.622	4	67	103	0	1.204	0
297.655	4	24	87	0	0.811	0
308.704	4	41	27	1	1.796	1
