onset	duration	amount	Probability	choseAccept	RT	choseRight
13.968	4	47	0.72	1	2.523	1
19.017	4	40	0.71	0	2.592	0
34.066	4	84	0.25	0	1.86	0
50.099	4	70	0.61	1	2.196	1
60.132	4	31	0.79	0	2.147	0
69.181	4	70	0.39	0	2.57	0
77.214	4	77	0.39	0	3.444	0
85.247	4	33	0.91	1	3.213	1
98.28	4	73	0.74	1	1.96	1
115.329	4	83	0.28	0	1.363	0
125.395	4	76	0.26	0	1.992	0
133.428	4	58	0.46	0	2.29	0
141.461	4	66	0.25	0	1.219	0
153.493	4	45	0.37	0	1.898	0
162.559	4	40	0.66	1	2.461	1
171.609	4	41	0.63	1	2.63	1
180.642	4	57	0.58	1	2.463	1
190.675	4	23	0.83	0	1.059	0
200.707	4	63	0.57	1	2.545	1
211.74	4	64	0.33	0	2.843	0
221.79	4	49	0.51	0	1.967	0
228.856	4	25	0.91	0	1.124	0
238.889	4	40	0.39	0	1.194	0
243.939	4	82	0.29	0	1.827	0
248.988	4	53	0.54	1	2.837	1
264.037	4	40	0.79	1	1.796	1
272.07	4	79	0.49	1	1.885	1
282.12	4	76	0.43	1	2.484	1
298.169	4	75	0.48	1	1.949	1
308.219	4	50	0.39	0	1.641	0
