onset	duration	amount	Delay	choseAccept	RT	choseRight
17.572	4	25	141	0	1.443	1
22.622	4	39	95	1	1.665	0
32.655	4	41	55	1	1.831	0
41.688	4	24	89	0	2.71	1
48.721	4	39	161	1	2.413	0
66.77	4	58	53	1	1.699	0
77.802	4	58	55	1	1.826	0
87.835	4	23	110	0	1.177	1
102.868	4	58	36	1	2.239	0
111.9	4	34	176	0	2.239	1
124.933	4	23	61	0	1.486	1
134.982	4	30	23	1	1.66	0
152.032	4	30	36	1	2.049	0
157.098	4	44	92	1	1.287	0
171.164	4	25	176	0	1.381	1
179.213	4	39	104	1	2.195	0
185.246	4	67	74	1	1.466	0
194.279	4	23	42	1	2.561	0
203.312	4	33	163	0	1.903	1
211.362	4	82	74	1	1.509	0
219.395	4	49	140	1	2.14	0
228.427	4	72	95	1	1.883	0
237.46	4	28	132	0	1.154	1
244.51	4	28	59	1	1.552	0
250.56	4	29	58	1	1.317	0
262.609	4	62	180	1	1.092	0
272.642	4	55	163	0	2.234	1
284.691	4	58	73	1	1.241	0
297.74	4	34	43	1	1.839	0
307.773	4	65	137	1	1.102	0
