onset	duration	amount	Delay	choseAccept	RT	choseRight
18.058	4	61	141	0	1.491	0
24.092	4	66	71	0	1.754	0
40.137	4	54	126	0	1.118	0
47.171	4	45	72	0	1.222	0
59.217	4	29	75	0	0.953	0
73.262	4	27	142	0	0.944	0
81.308	4	22	27	0	1.175	0
88.343	4	30	23	0	1.131	0
96.377	4	23	42	0	1.381	0
109.41	4	25	141	0	0.896	0
119.456	4	39	161	0	0.692	0
139.501	4	77	161	0	0.982	0
149.535	4	43	38	0	1.859	0
158.581	4	67	74	0	2.153	0
171.626	4	71	176	0	1.281	0
186.671	4	78	108	0	1.94	0
197.705	4	83	105	0	1.287	0
206.739	4	41	55	0	1.259	0
214.773	4	55	163	0	1.185	0
220.808	4	82	74	1	2.697	1
232.853	4	79	92	1	2.991	1
239.899	4	75	60	1	1.222	1
246.934	4	27	130	0	0.853	0
256.98	4	45	107	0	0.746	0
265.002	4	54	22	1	1.712	1
274.024	4	64	89	0	0.87	0
282.059	4	34	43	0	1.051	0
287.105	4	25	70	0	0.779	0
298.151	4	74	121	0	0.691	0
309.196	4	27	91	0	0.75	0
