onset	duration	amount	Delay	choseAccept	RT	choseRight
16.29	4	58	72	0	2.102	0
25.336	4	60	124	0	0.72	0
33.382	4	58	36	1	1.555	1
43.427	4	71	88	0	1.366	0
57.473	4	67	23	1	1.361	1
65.507	4	72	95	0	1.31	0
75.541	4	56	93	0	0.899	0
81.564	4	24	125	0	0.595	0
87.598	4	28	163	0	0.693	0
101.643	4	39	95	0	0.896	0
110.689	4	73	44	1	1.567	1
122.735	4	41	174	0	0.622	0
132.781	4	63	37	1	2.074	1
140.815	4	25	176	0	0.613	0
147.849	4	66	145	0	0.603	0
154.895	4	65	159	0	0.608	0
163.929	4	41	27	0	1.689	0
170.976	4	35	171	0	0.552	0
183.021	4	44	92	0	0.892	0
194.067	4	31	76	0	0.939	0
206.112	4	32	111	0	0.808	0
211.159	4	41	129	0	0.56	0
220.205	4	23	110	0	0.768	0
233.25	4	30	36	0	1.026	0
248.295	4	29	44	0	0.949	0
267.34	4	75	41	1	2.1	1
276.374	4	74	52	1	1.687	1
287.408	4	28	132	0	0.631	0
298.453	4	76	161	0	1.401	0
309.487	4	33	163	0	0.797	0
