onset	duration	amount	Probability	choseAccept	RT	choseRight
13.116	4	61	0.5	1	1.472	1
20.162	4	49	0.44	0	1.973	0
31.208	4	41	0.6	1	2.488	1
39.23	4	76	0.44	n/a	n/a	n/a
48.276	4	77	0.38	0	1.255	0
55.31	4	33	0.91	1	0.974	1
67.344	4	40	0.79	1	1.105	1
75.378	4	25	0.91	1	1.229	1
94.411	4	58	0.42	0	1.503	0
99.457	4	75	0.48	0	1.827	0
108.48	4	35	0.78	1	1.175	1
119.525	4	54	0.52	1	1.192	1
130.559	4	82	0.09	0	0.785	0
139.605	4	36	0.59	1	1.574	1
146.628	4	64	0.33	0	0.895	0
155.662	4	35	0.73	1	1.46	1
162.696	4	63	0.57	1	1.188	1
175.742	4	28	0.63	0	1.602	0
192.775	4	73	0.74	1	1.173	1
200.809	4	41	0.63	1	1.737	1
206.832	4	39	0.3	0	0.733	0
229.864	4	56	0.49	0	1.173	0
237.91	4	70	0.39	0	0.747	0
245.944	4	25	0.89	1	1.403	1
254.979	4	46	0.77	1	0.886	1
273.012	4	35	0.7	1	1.31	1
278.046	4	83	0.32	0	1.306	0
286.08	4	58	0.46	1	1.613	1
295.115	4	45	0.37	0	0.742	0
306.16	4	33	0.62	0	1.294	0
