onset	duration	amount	Delay	choseAccept	RT	choseRight
15.029	4	45	26	0	2.352	0
21.079	4	27	142	0	1.721	0
37.128	4	32	74	0	1.943	0
44.161	4	65	156	0	2.08	0
56.211	4	58	73	0	1.512	0
70.244	4	31	74	0	1.252	0
78.294	4	33	103	0	1.574	0
85.327	4	55	163	0	1.555	0
93.36	4	74	52	0	2.269	0
106.409	4	67	74	0	1.08	0
116.442	4	77	24	1	1.884	1
136.492	4	27	130	0	1.29	0
146.525	4	49	140	0	0.996	0
155.574	4	57	89	0	1.314	0
168.624	4	60	124	0	1.503	0
183.673	4	28	123	0	1.217	0
194.723	4	82	74	0	1.959	0
203.756	4	23	77	0	1.035	0
211.806	4	25	176	0	0.974	0
217.839	4	50	59	1	2.266	1
229.872	4	81	58	1	1.825	1
236.905	4	55	107	0	0.867	0
243.955	4	58	55	1	2.677	1
253.988	4	23	176	0	1.231	0
262.038	4	67	103	0	0.861	0
271.071	4	30	23	0	2.043	0
279.104	4	22	27	0	1.573	0
284.154	4	29	75	0	1.96	0
295.187	4	41	129	0	2.303	0
306.236	4	66	71	0	1.68	0
