onset	duration	amount	Probability	choseAccept	RT	choseRight
14.723	4	35	0.78	0	3.353	1
22.756	4	72	0.4	0	2.469	1
37.806	4	58	0.62	0	2.597	1
43.855	4	73	0.74	1	1.515	0
53.888	4	82	0.31	0	1.183	1
62.938	4	31	0.79	0	2.24	1
72.971	4	44	0.44	0	1.668	1
78.038	4	83	0.54	0	1.561	1
83.088	4	75	0.24	0	1.598	1
88.154	4	63	0.57	0	2.355	1
103.187	4	21	0.97	0	1.308	1
110.22	4	53	0.54	0	1.703	1
120.253	4	54	0.52	0	1.359	1
127.286	4	23	0.83	0	1.796	1
135.319	4	21	0.93	0	1.163	1
141.369	4	42	0.58	0	2.71	1
151.402	4	82	0.09	0	1.043	1
163.435	4	25	0.91	0	1.389	1
171.468	4	46	0.21	0	1.059	1
193.501	4	72	0.33	0	0.913	1
201.55	4	33	0.8	0	0.965	1
211.6	4	41	0.6	0	1.023	1
218.633	4	46	0.77	0	1.18	1
235.683	4	35	0.73	0	1.578	1
245.716	4	64	0.33	0	0.962	1
258.765	4	64	0.34	0	0.857	1
269.798	4	72	0.5	0	1.432	1
280.848	4	57	0.3	0	1.233	1
293.897	4	32	0.57	0	1.233	1
308.947	4	78	0.26	0	1.066	1
