onset	duration	amount	Delay	choseAccept	RT	choseRight
14.564	4	54	126	0	2.572	0
19.613	4	44	92	0	2.169	0
34.663	4	31	76	0	1.018	0
50.729	4	36	140	0	1.943	0
60.762	4	28	163	0	1.129	0
69.811	4	79	92	0	2.327	0
77.845	4	23	110	0	0.983	0
85.894	4	65	137	0	1.213	0
98.944	4	67	23	1	1.872	1
115.977	4	58	36	0	1.568	0
126.026	4	61	141	0	0.957	0
134.059	4	85	129	0	1.682	0
142.109	4	22	21	0	1.406	0
154.142	4	54	22	1	1.95	1
163.192	4	72	95	0	1.458	0
172.225	4	70	108	0	0.914	0
181.274	4	83	105	0	1.507	0
191.307	4	43	120	0	0.869	0
201.357	4	49	172	0	0.749	0
212.407	4	34	43	0	0.939	0
222.44	4	36	114	0	0.852	0
229.49	4	76	161	0	0.86	0
239.523	4	64	89	0	1.028	0
244.572	4	24	139	0	1.009	0
249.622	4	28	59	0	0.967	0
264.672	4	56	172	0	1.613	0
272.722	4	42	145	0	1.169	0
282.771	4	33	163	0	0.868	0
298.821	4	77	142	0	1.289	0
308.854	4	50	41	0	1.808	0
