onset	duration	amount	Delay	choseAccept	RT	choseRight
15.614	4	43	19	0	3.186	1
24.664	4	24	89	0	3.191	1
32.697	4	41	27	0	2.868	1
42.747	4	56	93	0	1.733	1
56.796	4	75	41	0	3.507	1
64.829	4	78	129	0	1.654	1
74.863	4	39	161	0	1.689	1
80.895	4	62	180	0	1.921	1
86.929	4	25	70	0	1.665	1
100.978	4	39	104	0	1.657	1
110.011	4	78	108	0	0.959	1
122.044	4	24	125	0	1.405	1
132.077	4	25	141	0	0.934	1
140.127	4	27	91	0	0.857	1
147.16	4	43	38	0	1.799	1
154.21	4	52	139	0	1.111	1
163.243	4	71	176	0	0.869	1
170.292	4	44	143	0	0.874	1
182.325	4	35	171	0	1.185	1
193.375	4	25	74	0	0.935	1
205.425	4	67	41	0	0.799	1
210.491	4	40	159	0	0.776	1
219.524	4	65	159	0	0.662	1
232.557	4	77	161	0	0.899	1
247.607	4	71	76	0	1.084	1
266.656	4	66	145	0	0.834	1
275.706	4	71	88	0	0.825	1
286.739	4	34	176	0	0.854	1
297.788	4	45	72	0	1.193	1
308.821	4	24	87	0	1.325	1
