onset	duration	amount	Delay	choseAccept	RT	choseRight
15.683	4	69	172	0	1.6	0
22.732	4	66	71	1	1.628	1
33.765	4	29	75	0	1.462	0
41.815	4	57	89	1	1.917	1
50.865	4	23	61	n/a	n/a	n/a
57.915	4	30	23	1	1.812	1
69.948	4	77	24	1	2.698	1
77.997	4	32	111	0	1.854	0
97.047	4	27	91	0	1.725	0
102.097	4	70	108	1	1.503	1
111.146	4	52	139	1	1.772	1
122.179	4	41	174	1	2.568	1
133.229	4	65	137	n/a	n/a	n/a
142.279	4	72	95	1	1.867	1
149.345	4	24	87	0	1.43	0
158.395	4	23	176	0	1.385	0
165.445	4	27	130	0	3.675	0
178.478	4	58	73	1	1.205	1
195.527	4	67	41	1	2.169	1
203.577	4	56	172	n/a	n/a	n/a
209.627	4	75	41	1	1.135	1
232.676	4	71	76	1	1.286	1
240.726	4	25	176	1	3.941	1
248.759	4	31	74	0	1.228	0
257.808	4	44	143	0	0.776	0
275.841	4	32	57	0	3.152	0
280.908	4	28	132	0	1.328	0
288.957	4	71	176	n/a	n/a	n/a
298.024	4	25	141	n/a	n/a	n/a
309.073	4	23	110	0	1.759	0
