onset	duration	amount	Delay	choseAccept	RT	choseRight
15.029	4	40	159	0	2.083	1
25.079	4	78	129	1	1.883	0
35.145	4	73	44	1	1.204	0
46.196	4	29	58	1	1.352	0
54.245	4	41	55	1	1.433	0
64.294	4	28	123	1	1.399	0
73.344	4	33	163	0	1.578	1
80.377	4	48	128	0	1.628	1
89.41	4	35	171	n/a	n/a	n/a
96.477	4	65	156	0	1.497	1
107.526	4	50	59	1	1.299	0
117.576	4	25	74	1	1.4	0
129.626	4	22	27	0	2.36	1
140.659	4	31	76	0	1.763	1
150.708	4	23	134	1	0.869	0
158.758	4	22	21	0	1.816	1
170.808	4	79	92	n/a	n/a	n/a
191.874	4	43	120	0	1.905	1
205.907	4	45	26	n/a	n/a	n/a
213.956	4	24	125	n/a	n/a	n/a
221.006	4	25	70	n/a	n/a	n/a
232.056	4	28	59	0	1.655	1
241.089	4	39	104	n/a	n/a	n/a
252.139	4	36	140	n/a	n/a	n/a
260.188	4	45	157	0	1.642	1
272.221	4	54	126	0	1.464	1
281.271	4	28	163	n/a	n/a	n/a
286.338	4	36	114	n/a	n/a	n/a
292.387	4	49	172	0	1.326	1
306.42	4	82	74	n/a	n/a	n/a
