onset	duration	amount	Probability	choseAccept	RT	choseRight
15.289	4	82	0.25	1	1.522	0
24.322	4	35	0.78	1	0.884	0
32.372	4	64	0.34	1	1.143	0
42.405	4	31	0.61	0	1.386	1
56.438	4	21	0.97	0	1.263	1
64.487	4	79	0.33	0	1.731	1
74.537	4	24	0.91	0	1.486	1
80.57	4	79	0.49	1	1.865	0
86.62	4	21	0.93	1	1.647	0
100.669	4	28	0.63	0	2.266	1
109.719	4	60	0.51	1	1.343	0
121.752	4	58	0.83	1	1.09	0
131.785	4	44	0.44	1	1.579	0
139.818	4	83	0.52	0	0.897	1
146.885	4	35	0.73	1	1.073	0
153.918	4	45	0.37	1	1.498	0
162.951	4	58	0.62	1	1.415	0
169.984	4	61	0.5	n/a	n/a	n/a
182.034	4	58	0.45	1	1.435	0
193.067	4	65	0.55	1	1.111	0
205.1	4	75	0.48	1	0.593	0
210.149	4	83	0.54	1	0.935	0
219.199	4	23	0.96	1	2.861	0
232.232	4	40	0.71	1	0.7	0
247.282	4	54	0.52	1	1.049	0
266.348	4	21	0.96	1	1.554	0
275.381	4	40	0.79	0	1.079	1
286.43	4	33	0.8	1	1.31	0
297.48	4	33	0.62	1	3.511	0
308.513	4	42	0.58	n/a	n/a	n/a
