onset	duration	amount	Delay	choseAccept	RT	choseRight
15.196	4	58	53	1	1.353	1
23.246	4	71	88	1	1.471	1
38.278	4	42	145	0	0.992	0
44.312	4	77	142	0	0.874	0
54.345	4	29	58	0	1.988	0
63.378	4	54	22	1	1.36	1
73.411	4	85	129	1	2.118	1
78.477	4	27	91	0	2.058	0
83.527	4	58	55	1	1.093	1
88.577	4	58	36	1	1.59	1
103.61	4	40	159	0	0.975	0
110.659	4	60	124	0	1.824	0
120.692	4	61	141	0	0.922	0
127.726	4	23	176	0	0.921	0
135.759	4	35	171	0	1.193	0
141.792	4	58	72	1	1.017	1
151.841	4	23	61	0	1.367	0
163.891	4	67	23	1	1.53	1
171.924	4	66	145	0	1.932	0
193.99	4	75	41	1	0.975	1
202.023	4	78	129	1	2.057	1
212.056	4	48	128	0	1.761	0
219.089	4	80	39	1	0.93	1
236.122	4	52	139	0	0.77	0
246.172	4	70	108	1	1.65	1
259.221	4	25	141	0	0.9	0
270.288	4	39	95	1	1.73	1
281.337	4	23	134	0	1.192	0
294.37	4	24	89	0	1.54	0
309.42	4	25	70	0	1.262	0
