onset	duration	amount	Probability	choseAccept	RT	choseRight
17.591	4	28	0.63	0	1.705	1
22.64	4	40	0.71	1	2.323	0
32.673	4	70	0.39	0	1.436	1
41.706	4	40	0.39	0	1.755	1
48.74	4	41	0.6	1	2.332	0
66.789	4	85	0.59	1	1.458	0
77.822	4	82	0.25	0	1.735	1
87.872	4	83	0.52	1	1.343	0
102.904	4	23	0.96	1	2.034	0
111.954	4	56	0.49	0	2.023	1
124.987	4	84	0.25	0	1.225	1
135.02	4	72	0.34	0	2.276	1
152.053	4	60	0.51	0	2.386	1
157.103	4	55	0.44	0	1.541	1
171.136	4	22	0.89	0	1.684	1
179.185	4	36	0.59	1	2.514	0
185.219	4	82	0.29	0	0.973	1
194.252	4	82	0.23	0	1.067	1
203.318	4	79	0.33	0	1.069	1
211.351	4	53	0.54	1	1.986	0
219.401	4	70	0.34	0	0.865	1
228.45	4	77	0.43	0	1.875	1
237.484	4	58	0.62	1	1.398	0
244.533	4	71	0.19	0	0.899	1
250.583	4	82	0.09	0	0.847	1
262.633	4	75	0.48	1	1.81	0
272.666	4	21	0.97	0	1.825	1
284.715	4	44	0.44	0	2.405	1
297.765	4	75	0.24	0	0.798	1
307.815	4	78	0.42	0	2.312	1
