onset	duration	amount	Probability	choseAccept	RT	choseRight
19.959	4	46	0.77	1	1.428	1
29.992	4	53	0.54	1	1.126	1
39.041	4	70	0.34	0	1.173	0
50.074	4	77	0.43	1	1.34	1
64.123	4	52	0.47	1	1.02	1
79.156	4	21	0.97	0	1.124	0
85.189	4	58	0.42	1	1.508	1
102.238	4	33	0.62	0	1.179	0
110.304	4	45	0.37	0	1.16	0
121.354	4	43	0.69	1	1.141	1
126.403	4	82	0.47	1	1.515	1
131.453	4	76	0.26	0	1.173	0
144.486	4	42	0.58	1	0.992	1
161.518	4	49	0.51	1	1.051	1
169.568	4	70	0.61	1	0.892	1
177.601	4	82	0.09	0	1.005	0
190.633	4	83	0.32	0	0.923	0
200.666	4	60	0.51	1	1.025	1
206.699	4	79	0.33	0	0.928	0
217.765	4	39	0.49	0	1.113	0
225.815	4	49	0.44	0	1.148	0
234.864	4	49	0.71	1	0.946	1
240.897	4	29	0.83	0	1.07	0
250.93	4	75	0.48	1	0.906	1
259.963	4	68	0.64	1	0.862	1
266.996	4	78	0.26	0	1.077	0
278.029	4	52	0.41	1	1.111	1
288.062	4	33	0.91	0	1.21	0
298.094	4	54	0.52	1	0.927	1
309.127	4	49	0.43	0	1.034	0
