onset	duration	amount	Probability	choseAccept	RT	choseRight
14.193	4	82	0.31	0	2.037	1
19.242	4	31	0.79	0	1.469	1
34.275	4	28	0.63	0	1.233	1
50.324	4	62	0.18	0	1.175	1
60.357	4	77	0.38	0	1.495	1
69.406	4	36	0.59	0	1.135	1
77.456	4	35	0.78	1	1.942	0
85.506	4	31	0.61	0	1.128	1
98.555	4	58	0.46	1	1.419	0
115.604	4	63	0.27	0	0.997	1
125.653	4	76	0.43	1	1.175	0
133.686	4	53	0.48	1	1.156	0
141.736	4	41	0.6	1	1.308	0
153.769	4	75	0.24	0	0.896	1
162.818	4	46	0.33	0	0.882	1
171.868	4	73	0.74	1	1.034	0
180.917	4	77	0.39	0	0.979	1
190.967	4	81	0.1	0	0.956	1
201	4	58	0.62	1	1.25	0
212.066	4	42	0.6	1	1.128	0
222.098	4	49	0.56	1	1.072	0
229.131	4	21	0.96	0	1.2	1
239.197	4	61	0.5	1	1.267	0
246.28	4	22	0.98	0	1.043	1
251.33	4	82	0.25	0	1.788	1
266.379	4	79	0.45	1	1.119	0
274.413	4	22	0.96	0	1.024	1
284.445	4	47	0.72	1	1.313	0
300.478	4	78	0.42	1	0.935	0
310.527	4	63	0.57	1	1.076	0
