onset	duration	amount	Delay	choseAccept	RT	choseRight
19.034	4	49	140	0	1.307	0
24.084	4	36	114	0	0.91	0
34.117	4	71	176	0	0.831	0
43.166	4	27	142	0	0.977	0
50.199	4	23	176	0	0.827	0
68.248	4	25	141	0	0.73	0
79.298	4	24	38	0	0.652	0
89.347	4	80	145	0	1.362	0
104.413	4	67	41	1	1.253	1
113.463	4	75	60	1	0.933	1
126.512	4	71	76	1	1.22	1
136.578	4	66	145	0	1.067	0
153.644	4	62	180	0	1.161	0
158.71	4	77	161	0	0.968	0
172.759	4	32	74	0	1.137	0
180.793	4	67	74	1	1.172	1
186.825	4	24	139	0	1.51	0
195.875	4	44	143	0	0.914	0
204.924	4	44	92	0	0.78	0
212.974	4	58	72	1	1.201	1
221.024	4	30	23	1	1.287	1
230.073	4	23	42	0	1.065	0
239.123	4	31	76	0	0.906	0
246.156	4	69	172	0	0.834	0
252.205	4	33	103	0	0.825	0
264.238	4	56	172	0	0.943	0
274.287	4	74	121	0	0.776	0
286.32	4	43	19	1	1.059	1
299.353	4	32	57	0	1.28	0
309.402	4	77	142	0	0.89	0
