onset	duration	amount	Delay	choseAccept	RT	choseRight
13.097	4	54	126	0	1.111	0
18.147	4	44	92	1	1.117	1
33.213	4	31	76	n/a	n/a	n/a
49.262	4	36	140	0	2.552	0
59.329	4	28	163	0	3.018	0
68.378	4	79	92	n/a	n/a	n/a
76.428	4	23	110	0	1.449	0
84.478	4	65	137	0	1.2	0
97.527	4	67	23	n/a	n/a	n/a
114.577	4	58	36	1	1.659	1
124.61	4	61	141	0	1.057	0
132.643	4	85	129	1	0.595	1
140.676	4	22	21	n/a	n/a	n/a
152.725	4	54	22	1	1.388	1
161.758	4	72	95	n/a	n/a	n/a
170.808	4	70	108	1	0.949	1
179.858	4	83	105	1	3.787	1
189.891	4	43	120	0	0.667	0
199.957	4	49	172	n/a	n/a	n/a
211.007	4	34	43	n/a	n/a	n/a
221.073	4	36	114	1	1.441	1
228.106	4	76	161	n/a	n/a	n/a
238.156	4	64	89	n/a	n/a	n/a
243.222	4	24	139	n/a	n/a	n/a
248.288	4	28	59	n/a	n/a	n/a
263.355	4	56	172	n/a	n/a	n/a
271.404	4	42	145	1	1.187	1
281.454	4	33	163	n/a	n/a	n/a
297.503	4	77	142	n/a	n/a	n/a
307.57	4	50	41	n/a	n/a	n/a
