onset	duration	amount	Delay	choseAccept	RT	choseRight
16.277	4	73	44	1	1.956	0
23.31	4	41	174	0	1.582	1
34.36	4	75	60	1	1.279	0
42.393	4	69	172	0	1.608	1
51.426	4	39	95	0	1.082	1
58.476	4	45	157	0	1.915	1
70.542	4	54	23	1	1.106	0
78.575	4	45	107	1	1.797	0
97.608	4	29	44	1	1.89	0
102.657	4	32	111	0	1.871	1
111.69	4	50	129	0	1.388	1
122.723	4	33	78	0	1.158	1
133.773	4	24	38	1	1.454	0
142.806	4	74	121	0	0.889	1
149.856	4	66	58	1	1.177	0
158.905	4	48	128	0	0.976	1
165.938	4	58	72	1	1.366	0
178.988	4	63	37	1	0.911	0
196.021	4	30	36	1	1.076	0
204.054	4	23	134	0	1.808	1
210.087	4	28	132	0	1.083	1
233.136	4	80	39	1	0.954	0
241.169	4	23	42	1	0.743	0
249.202	4	23	61	0	1.16	1
258.235	4	25	108	0	1.072	1
276.268	4	58	53	1	1.191	0
281.318	4	29	58	0	0.906	1
289.351	4	80	145	0	1.038	1
298.384	4	41	55	0	1.186	1
309.433	4	32	57	1	2.048	0
