onset	duration	amount	Delay	choseAccept	RT	choseRight
16.363	4	41	55	1	1.683	1
25.412	4	49	140	0	0.861	0
33.445	4	31	74	0	1.469	0
43.495	4	50	41	0	0.817	0
57.561	4	34	176	0	0.804	0
65.594	4	74	52	1	1.094	1
75.627	4	45	107	0	1.595	0
81.676	4	66	71	1	1.153	1
87.726	4	33	103	0	0.852	0
101.776	4	69	172	0	0.841	0
110.808	4	33	163	0	0.622	0
122.841	4	54	126	0	0.62	0
132.891	4	32	111	0	0.745	0
140.94	4	54	23	1	1.314	1
147.974	4	65	137	0	0.872	0
155.007	4	76	161	0	0.65	0
164.056	4	80	145	0	1.035	0
171.106	4	77	24	1	1.811	1
183.139	4	39	161	0	0.786	0
194.188	4	78	108	1	1.47	1
206.238	4	56	93	0	1.539	0
211.287	4	55	163	0	0.616	0
220.337	4	31	76	0	1.13	0
233.403	4	77	161	0	0.8	0
248.452	4	32	74	0	1.321	0
267.485	4	32	57	1	0.867	1
276.534	4	25	176	0	0.809	0
287.584	4	36	140	0	0.795	0
298.634	4	24	38	1	0.767	1
309.683	4	27	130	0	0.593	0
