onset	duration	amount	Delay	choseAccept	RT	choseRight
15.796	4	43	38	0	2.883	1
24.846	4	84	79	0	3.809	1
31.879	4	25	155	0	0.984	1
42.928	4	75	90	0	1.847	1
51.978	4	44	119	0	1.165	1
60.028	4	43	11	1	1.466	0
70.077	4	52	33	1	1.569	0
76.127	4	59	173	0	0.895	1
94.176	4	58	143	0	1.158	1
103.209	4	23	2	1	1.588	0
112.243	4	59	98	0	2.274	1
118.276	4	77	48	1	2.321	0
128.309	4	39	55	0	2.056	1
135.342	4	25	26	0	3.022	1
142.375	4	26	37	0	2.637	1
152.424	4	61	18	1	2.028	0
159.457	4	76	72	0	2.131	1
169.507	4	59	139	0	1.713	1
178.557	4	26	159	0	0.822	1
203.606	4	36	56	0	1.797	1
211.655	4	83	66	1	2.636	0
220.705	4	25	105	0	0.977	1
228.738	4	38	175	0	0.808	1
237.771	4	58	47	0	3.255	1
248.804	4	60	155	0	0.974	1
255.837	4	21	53	0	1.005	1
268.87	4	24	6	0	2.131	1
277.919	4	60	43	0	2.418	1
289.969	4	50	57	1	3.048	0
299.002	4	45	113	0	1.038	1
313.052	4	79	116	0	2.308	1
323.084	4	63	65	1	2.9	0
332.117	4	76	100	0	1.251	1
338.167	4	39	98	0	2.088	1
351.201	4	69	27	0	1.758	1
360.233	4	40	109	0	1.15	1
379.282	4	23	57	0	1.9	1
