onset	duration	amount	Probability	choseAccept	RT	choseRight
16.91	4	37	0.9	1	1.522	1
28.943	4	38	0.52	1	2.848	1
37.976	4	73	0.4	0	2.223	0
46.009	4	47	0.45	0	1.406	0
52.042	4	43	0.62	1	1.645	1
61.075	4	58	0.53	1	1.404	1
66.125	4	72	0.47	1	2.169	1
81.175	4	64	0.6	1	1.639	1
90.208	4	26	0.9	1	1.502	1
102.257	4	77	0.43	0	2.069	0
108.307	4	84	0.64	1	2.41	1
122.34	4	80	0.42	0	1.817	0
128.389	4	46	0.64	1	2.28	1
133.439	4	56	0.41	0	2.046	0
140.472	4	38	0.62	1	2.14	1
160.522	4	35	0.45	0	2.618	0
172.571	4	76	0.51	1	1.537	1
181.604	4	83	0.37	0	3.223	0
191.637	4	33	0.45	0	2.07	0
198.67	4	51	0.53	1	3.069	1
205.704	4	36	0.72	1	2.579	1
213.736	4	58	0.45	0	3.723	0
221.769	4	77	0.46	1	3.369	1
231.803	4	61	0.15	0	1.239	0
248.835	4	82	0.26	0	1.295	0
257.868	4	52	0.49	0	1.862	0
265.901	4	24	0.85	1	2.252	1
274.951	4	26	0.85	1	1.666	1
288	4	49	0.2	0	1.153	0
296.033	4	47	0.52	1	2.448	1
302.066	4	54	0.69	1	1.694	1
318.116	4	42	0.7	1	1.188	1
325.149	4	34	0.65	1	2.507	1
340.181	4	52	0.32	0	1.763	0
349.214	4	83	0.44	1	2.657	1
365.264	4	33	0.55	0	1.823	0
379.297	4	41	0.52	0	1.822	0
