onset	duration	amount	Delay	choseAccept	RT	choseRight
19.757	4	27	91	1	1.388	0
29.803	4	44	92	0	1.303	1
38.837	4	54	23	1	1.844	0
49.871	4	28	59	0	2.273	1
63.917	4	45	107	0	1.037	1
78.962	4	71	88	0	1.51	1
84.996	4	32	111	0	1.214	1
102.041	4	31	76	0	1.015	1
110.075	4	43	120	0	1.1	1
121.109	4	78	129	1	1.533	0
126.144	4	67	41	1	1.308	0
131.19	4	79	92	1	1.96	0
144.224	4	66	145	0	1.065	1
161.269	4	22	21	0	1.922	1
169.291	4	54	22	1	2.197	0
177.314	4	77	142	0	1.292	1
190.359	4	24	139	0	1.184	1
200.393	4	80	39	1	1.34	0
206.427	4	77	24	1	1.59	0
217.473	4	23	110	0	1.473	1
225.519	4	55	163	0	1.043	1
234.553	4	28	132	0	0.992	1
240.588	4	83	105	1	1.645	0
250.633	4	29	44	0	1.525	1
259.668	4	58	72	0	1.902	1
266.714	4	32	57	0	1.131	1
277.748	4	33	103	0	0.862	1
287.793	4	23	42	0	1.002	1
297.839	4	55	107	0	0.979	1
308.885	4	22	27	0	1.25	1
