onset	duration	amount	Delay	choseAccept	RT	choseRight
15.592	4	75	60	1	0.487	1
22.641	4	24	38	0	0.918	0
33.691	4	66	145	1	0.588	1
41.725	4	62	180	1	0.953	1
50.774	4	77	142	1	0.568	1
57.823	4	67	41	1	0.719	1
69.873	4	25	141	0	0.725	0
77.906	4	22	27	0	0.724	0
96.939	4	25	108	0	1.242	0
101.988	4	28	163	0	1.193	0
111.021	4	73	44	1	0.696	1
122.054	4	39	104	1	0.935	1
133.104	4	74	121	1	0.764	1
142.137	4	85	129	1	0.659	1
149.17	4	60	124	1	0.698	1
158.203	4	72	95	1	0.601	1
165.253	4	25	176	0	0.902	0
178.302	4	33	78	0	0.725	0
195.335	4	32	74	1	1.228	1
203.368	4	23	77	0	0.69	0
209.401	4	30	23	1	1.097	1
232.45	4	58	72	1	0.6	1
240.483	4	31	74	1	0.807	1
248.516	4	77	24	1	1.093	1
257.549	4	54	126	1	0.58	1
275.582	4	23	61	0	1.211	0
280.632	4	24	125	0	0.657	0
288.665	4	64	89	1	0.591	1
297.698	4	25	70	0	0.718	0
308.748	4	23	134	0	0.636	0
