onset	duration	amount	Probability	choseAccept	RT	choseRight
20.146	4	82	0.47	0	0.933	1
30.195	4	72	0.34	0	0.86	1
39.228	4	78	0.42	0	1.435	1
50.278	4	43	0.69	1	1.017	0
64.327	4	28	0.63	0	1.159	1
79.36	4	22	0.89	0	1.31	1
85.393	4	35	0.73	1	1.661	0
102.443	4	60	0.51	0	1.546	1
110.492	4	35	0.7	0	1.217	1
121.542	4	77	0.39	0	0.855	1
126.592	4	21	0.97	0	2.165	1
131.658	4	21	0.96	0	1.203	1
144.692	4	63	0.57	0	1.528	1
161.741	4	70	0.61	1	2.455	0
169.774	4	64	0.33	0	0.87	1
177.807	4	46	0.77	0	2.092	1
190.84	4	82	0.25	0	0.603	1
200.873	4	46	0.33	0	0.666	1
206.922	4	42	0.6	0	1.065	1
217.972	4	62	0.18	0	0.67	1
226.005	4	42	0.58	0	0.997	1
235.055	4	71	0.19	0	0.699	1
241.104	4	77	0.38	0	0.69	1
251.137	4	83	0.28	0	0.753	1
260.171	4	49	0.43	0	0.942	1
267.203	4	30	0.7	0	0.702	1
278.253	4	53	0.48	0	1.028	1
288.286	4	63	0.27	0	0.707	1
298.319	4	64	0.34	0	0.937	1
309.352	4	79	0.33	0	0.72	1
