onset	duration	amount	Delay	choseAccept	RT	choseRight
18.319	4	41	174	1	1.376	1
28.352	4	52	139	1	1.423	1
38.385	4	56	172	1	0.758	1
49.418	4	58	53	1	1.364	1
57.451	4	43	19	1	0.811	1
67.484	4	63	37	1	0.826	1
76.517	4	71	88	1	0.537	1
83.567	4	41	55	1	0.703	1
92.617	4	34	176	1	1.796	1
99.65	4	39	161	1	1.435	1
110.699	4	32	111	1	0.786	1
120.749	4	67	74	1	0.72	1
132.798	4	27	91	0	1.406	0
143.831	4	45	157	1	1.005	1
153.865	4	50	59	1	0.667	1
161.914	4	58	73	1	0.586	1
173.964	4	61	141	1	0.551	1
195.029	4	35	171	1	0.942	1
209.062	4	45	107	1	0.693	1
217.095	4	33	163	1	1.683	1
224.128	4	28	123	0	1.114	0
235.178	4	69	172	1	0.72	1
244.228	4	40	159	1	1.23	1
255.261	4	82	74	1	0.884	1
263.31	4	74	52	1	0.667	1
275.36	4	24	139	0	1.009	0
284.393	4	27	142	0	1.08	0
289.459	4	81	58	1	0.982	1
295.492	4	42	145	1	0.86	1
309.525	4	30	36	1	1.099	1
