onset	duration	amount	Delay	choseAccept	RT	choseRight
15.355	4	67	103	1	2.581	0
24.388	4	49	140	1	1.636	0
32.437	4	28	132	0	1.035	1
42.487	4	54	23	1	1.304	0
56.536	4	66	71	1	2.143	0
64.569	4	58	55	1	1.334	0
74.619	4	80	145	1	0.747	0
80.652	4	45	26	1	1.178	0
86.685	4	25	74	0	2.057	1
100.718	4	71	76	1	0.712	0
109.751	4	49	172	1	1.087	0
121.801	4	27	130	0	1.252	1
131.85	4	48	128	1	0.827	0
139.883	4	43	120	1	0.746	0
146.916	4	28	59	1	0.633	0
153.949	4	55	107	1	0.6	0
162.982	4	36	114	1	0.822	0
170.016	4	75	41	1	0.86	0
182.048	4	70	108	1	1.108	0
193.081	4	24	87	0	0.899	1
205.131	4	56	93	1	1.016	0
210.181	4	71	176	1	0.71	0
219.214	4	22	21	0	0.701	1
232.263	4	55	163	1	1.204	0
247.297	4	29	44	0	1.025	1
266.329	4	54	22	1	1.017	0
275.378	4	23	176	0	0.903	1
286.428	4	31	76	0	1.781	1
297.477	4	83	105	1	0.756	0
308.51	4	24	89	0	0.883	1
