onset	duration	amount	Probability	choseAccept	RT	choseRight
19.403	4	65	0.55	0	1.599	0
29.452	4	83	0.3	0	1.325	0
38.485	4	40	0.71	1	2.126	1
49.518	4	22	0.98	1	1.746	1
63.551	4	77	0.43	0	1.431	0
78.601	4	49	0.51	1	2.014	1
84.634	4	82	0.47	0	2.191	0
101.667	4	60	0.51	1	2.426	1
109.7	4	50	0.48	1	2.074	1
120.733	4	28	0.89	1	1.528	1
125.783	4	47	0.72	1	1.638	1
130.833	4	49	0.56	1	1.927	1
143.866	4	39	0.49	1	2.219	1
160.915	4	76	0.44	1	2.757	1
168.948	4	28	0.63	0	3.105	0
176.982	4	24	0.96	1	1.279	1
190.014	4	58	0.83	1	1.49	1
200.048	4	70	0.39	0	2.28	0
206.097	4	53	0.48	1	2.323	1
217.13	4	77	0.38	0	1.2	0
225.18	4	82	0.48	1	1.617	1
234.23	4	56	0.68	1	2.297	1
240.263	4	46	0.33	0	1.335	0
250.313	4	62	0.18	0	0.942	0
259.346	4	35	0.7	1	1.642	1
266.379	4	40	0.39	0	1.987	0
277.412	4	56	0.49	1	2.496	1
287.445	4	39	0.3	0	1.507	0
297.478	4	49	0.43	0	2.149	0
308.528	4	36	0.59	1	2.483	1
