onset	duration	amount	Probability	choseAccept	RT	choseRight
16.772	4	79	0.45	1	2.202	0
26.821	4	49	0.44	0	2.588	1
36.854	4	79	0.49	1	1.097	0
47.887	4	77	0.39	0	2.547	1
55.937	4	83	0.32	0	1.227	1
65.97	4	83	0.28	0	0.883	1
75.02	4	24	0.91	0	1.801	1
82.07	4	25	0.89	0	1.2	1
91.119	4	66	0.25	0	0.947	1
98.169	4	81	0.1	0	1.036	1
109.203	4	85	0.59	1	1.958	0
119.235	4	84	0.25	0	1.032	1
131.285	4	22	0.96	0	1.659	1
142.318	4	57	0.51	1	2.351	0
152.368	4	70	0.61	1	1.964	0
160.401	4	55	0.44	0	2.243	1
172.434	4	40	0.66	1	1.583	0
193.467	4	33	0.62	1	3.001	0
207.516	4	61	0.5	1	2.954	0
215.549	4	52	0.47	0	1.648	1
222.599	4	83	0.52	1	2.134	0
233.649	4	79	0.33	0	1.628	1
242.682	4	33	0.91	1	2.408	0
253.715	4	72	0.34	0	1.004	1
261.748	4	45	0.37	0	0.96	1
273.781	4	82	0.23	0	0.911	1
282.814	4	76	0.26	0	0.845	1
287.864	4	58	0.46	0	2.209	1
293.897	4	74	0.39	0	1.306	1
307.93	4	46	0.48	0	1.483	1
