onset	duration	amount	Delay	choseAccept	RT	choseRight
15.557	4	66	58	1	0.804	0
22.59	4	45	157	0	1.427	1
33.623	4	24	87	0	0.704	1
41.656	4	52	139	0	1.121	1
50.689	4	80	39	1	0.691	0
57.722	4	54	22	1	1.05	0
69.789	4	25	176	0	0.863	1
77.838	4	48	128	0	0.837	1
96.888	4	49	172	0	1.223	1
101.938	4	39	95	0	0.758	1
110.971	4	55	163	1	0.81	0
122.004	4	41	174	0	1.319	1
133.07	4	50	59	1	0.83	0
142.103	4	23	77	0	0.871	1
149.136	4	58	73	1	0.629	0
158.169	4	75	41	1	0.706	0
165.219	4	45	72	1	1.198	0
178.269	4	54	126	1	0.758	0
195.318	4	36	140	0	0.947	1
203.368	4	22	21	0	0.726	1
209.401	4	72	95	1	0.615	0
232.467	4	77	24	1	0.919	0
240.517	4	78	129	1	0.62	0
248.583	4	24	89	0	0.673	1
257.616	4	63	37	1	0.743	0
275.666	4	22	27	0	1.007	1
280.715	4	73	44	1	0.743	0
288.748	4	45	107	1	0.91	0
297.782	4	40	159	0	0.926	1
308.814	4	81	58	1	0.84	0
