onset	duration	amount	Delay	choseAccept	RT	choseRight
18.377	4	49	140	1	1.579	1
23.427	4	36	114	0	0.587	0
33.46	4	71	176	1	0.81	1
42.493	4	27	142	0	0.904	0
49.526	4	23	176	0	0.705	0
67.559	4	25	141	0	0.832	0
78.608	4	24	38	0	0.742	0
88.641	4	80	145	1	1.28	1
103.674	4	67	41	1	0.902	1
112.741	4	75	60	1	0.716	1
125.807	4	71	76	1	0.649	1
135.857	4	66	145	1	0.705	1
152.906	4	62	180	1	1.111	1
157.956	4	77	161	1	1.075	1
171.989	4	32	74	0	2.536	0
180.038	4	67	74	1	0.94	1
186.072	4	24	139	0	0.778	0
195.121	4	44	143	0	1.712	0
204.171	4	44	92	1	1.157	1
212.204	4	58	72	1	1.468	1
220.254	4	30	23	0	1.021	0
229.287	4	23	42	0	0.749	0
238.337	4	31	76	0	1.574	0
245.386	4	69	172	1	1.04	1
251.42	4	33	103	0	1.18	0
263.469	4	56	172	1	0.996	1
273.502	4	74	121	1	0.762	1
285.535	4	43	19	1	0.907	1
298.568	4	32	57	0	0.811	0
308.601	4	77	142	1	0.68	1
