onset	duration	amount	Delay	choseAccept	RT	choseRight
15.051	4	45	26	1	1.148	1
21.1	4	27	142	0	0.835	0
37.15	4	32	74	0	1.68	0
44.216	4	65	156	0	1.045	0
56.249	4	58	73	1	0.969	1
70.299	4	31	74	0	1.67	0
78.349	4	33	103	0	1.175	0
85.382	4	55	163	0	1.349	0
93.432	4	74	52	1	1.527	1
106.464	4	67	74	1	1.235	1
116.514	4	77	24	1	1.191	1
136.564	4	27	130	0	0.966	0
146.613	4	49	140	0	1.458	0
155.646	4	57	89	1	1.06	1
168.696	4	60	124	0	1.955	0
183.729	4	28	123	0	1.243	0
194.762	4	82	74	1	1.573	1
203.795	4	23	77	0	1.444	0
211.845	4	25	176	0	1.218	0
217.894	4	50	59	1	1.345	1
229.927	4	81	58	1	1.611	1
236.96	4	55	107	0	1.774	0
243.994	4	58	55	1	0.98	1
254.043	4	23	176	0	1.189	0
262.076	4	67	103	1	1.658	1
271.126	4	30	23	1	2.269	1
279.176	4	22	27	0	1.282	0
284.242	4	29	75	0	1.694	0
295.275	4	41	129	0	1.217	0
306.325	4	66	71	1	1.672	1
