onset	duration	amount	Probability	choseAccept	RT	choseRight
17.734	4	79	0.45	1	1.511	0
27.767	4	49	0.44	1	1.227	0
37.801	4	79	0.49	1	1.196	0
48.833	4	77	0.39	1	2.264	0
56.867	4	83	0.32	1	1.863	0
66.9	4	83	0.28	0	1.261	1
75.966	4	24	0.91	0	1.291	1
82.999	4	25	0.89	0	2.3	1
92.049	4	66	0.25	0	1.811	1
99.082	4	81	0.1	0	1.836	1
110.132	4	85	0.59	1	1.285	0
120.165	4	84	0.25	0	1.851	1
132.214	4	22	0.96	0	1.334	1
143.264	4	57	0.51	1	1.406	0
153.297	4	70	0.61	1	1.436	0
161.347	4	55	0.44	0	1.596	1
173.396	4	40	0.66	1	1.334	0
194.462	4	33	0.62	0	2.653	1
208.512	4	61	0.5	1	1.28	0
216.545	4	52	0.47	1	1.222	0
223.578	4	83	0.52	1	1.045	0
234.611	4	79	0.33	1	1.249	0
243.661	4	33	0.91	0	1.889	1
254.694	4	72	0.34	0	1.963	1
262.744	4	45	0.37	0	1.802	1
274.793	4	82	0.23	0	1.563	1
283.843	4	76	0.26	0	1.544	1
288.893	4	58	0.46	0	1.814	1
294.943	4	74	0.39	1	1.838	0
308.975	4	46	0.48	1	2.187	0
