onset	duration	amount	Delay	choseAccept	RT	choseRight
16.31	4	43	19	1	0.555	0
25.343	4	24	89	1	0.333	0
33.393	4	41	27	1	0.386	0
43.442	4	56	93	1	0.379	0
57.475	4	75	41	1	0.408	0
65.508	4	78	129	1	0.378	0
75.541	4	39	161	1	0.767	0
81.591	4	62	180	1	0.425	0
87.624	4	25	70	1	1.266	0
101.674	4	39	104	1	0.619	0
110.724	4	78	108	1	0.525	0
122.773	4	24	125	1	0.377	0
132.806	4	25	141	1	0.529	0
140.839	4	27	91	1	0.675	0
147.873	4	43	38	1	0.482	0
154.922	4	52	139	1	0.979	0
163.955	4	71	176	1	0.515	0
170.988	4	44	143	1	0.47	0
183.022	4	35	171	1	0.439	0
194.054	4	25	74	1	0.664	0
206.104	4	67	41	1	0.455	0
211.154	4	40	159	1	0.451	0
220.204	4	65	159	1	0.472	0
233.253	4	77	161	1	0.43	0
248.286	4	71	76	1	0.421	0
267.319	4	66	145	1	0.422	0
276.352	4	71	88	1	1.421	0
287.385	4	34	176	1	0.577	0
298.418	4	45	72	1	0.397	0
309.451	4	24	87	1	0.581	0
