onset	duration	amount	Delay	choseAccept	RT	choseRight
15.027	4	54	126	1	0.605	1
20.077	4	44	92	1	0.356	1
35.127	4	31	76	1	0.457	1
51.16	4	36	140	1	0.702	1
61.209	4	28	163	1	0.732	1
70.259	4	79	92	1	1.298	1
78.309	4	23	110	1	1.049	1
86.358	4	65	137	1	1.355	1
99.408	4	67	23	1	0.567	1
116.458	4	58	36	1	0.474	1
126.491	4	61	141	1	1.433	1
134.54	4	85	129	1	0.586	1
142.59	4	22	21	0	1.198	0
154.64	4	54	22	1	1.496	1
163.673	4	72	95	1	0.78	1
172.706	4	70	108	1	0.842	1
181.739	4	83	105	1	0.407	1
191.772	4	43	120	1	0.594	1
201.805	4	49	172	1	0.95	1
212.855	4	34	43	1	0.528	1
222.888	4	36	114	1	0.9	1
229.937	4	76	161	1	2.436	1
239.987	4	64	89	1	0.52	1
245.054	4	24	139	0	0.881	0
250.12	4	28	59	1	0.742	1
265.17	4	56	172	1	0.615	1
273.236	4	42	145	1	0.757	1
283.269	4	33	163	1	0.523	1
299.302	4	77	142	1	0.555	1
309.335	4	50	41	1	1.037	1
