onset	duration	amount	Delay	choseAccept	RT	choseRight
18.248	4	74	52	0	1.807	0
23.298	4	73	44	1	2.096	1
33.331	4	29	75	0	1.98	0
42.381	4	25	70	0	1.337	0
49.431	4	28	132	0	0.969	0
67.497	4	29	58	0	0.9	0
78.546	4	24	125	0	1.257	0
88.579	4	25	141	0	0.733	0
103.629	4	81	58	1	2.967	1
112.679	4	23	77	0	1.567	0
125.745	4	28	59	0	1.161	0
135.795	4	34	176	0	1.133	0
152.844	4	65	137	0	1.265	0
157.911	4	35	171	0	2.092	0
171.944	4	66	58	0	1.09	0
179.977	4	67	74	0	1.734	0
186.026	4	71	88	0	2.876	0
195.059	4	67	41	0	0.864	0
204.109	4	50	41	0	0.867	0
212.159	4	39	161	0	0.961	0
220.192	4	24	89	0	1.349	0
229.242	4	22	27	0	1.726	0
238.275	4	49	172	0	0.747	0
245.325	4	75	41	0	2.118	0
251.374	4	40	159	0	1.08	0
263.424	4	54	22	0	1.358	0
273.457	4	25	74	0	0.963	0
285.507	4	30	23	0	1.763	0
298.573	4	32	74	0	0.912	0
308.623	4	58	55	0	3.057	0
