onset	duration	amount	Delay	choseAccept	RT	choseRight
14.646	4	77	161	0	1.729	1
19.713	4	44	92	0	1.078	1
34.746	4	23	134	0	1.209	1
50.779	4	24	139	0	1.014	1
60.845	4	58	72	0	1.16	1
69.878	4	74	121	0	1.205	1
77.911	4	82	74	1	1.244	0
85.944	4	24	87	0	1.306	1
98.977	4	29	44	0	1.218	1
116.027	4	45	107	0	1.101	1
126.076	4	23	61	0	2.014	1
134.126	4	22	21	1	2.556	0
142.159	4	61	141	0	1.01	1
154.192	4	78	129	0	1.031	1
163.242	4	31	76	0	1.316	1
172.291	4	56	172	0	1.218	1
181.341	4	41	129	0	0.978	1
191.391	4	52	139	0	1.741	1
201.424	4	66	71	0	1.057	1
212.457	4	23	42	0	1.197	1
222.507	4	25	176	0	0.806	1
229.54	4	64	89	0	1.037	1
239.573	4	33	78	0	1.003	1
244.639	4	39	104	0	0.744	1
249.689	4	66	145	0	0.687	1
264.739	4	43	38	1	1.869	0
272.788	4	23	176	0	1.014	1
282.838	4	45	26	1	1.576	0
298.871	4	62	180	0	1.688	1
308.904	4	36	140	0	1.125	1
