onset	duration	amount	Probability	choseAccept	RT	choseRight
15.97	4	84	0.25	1	2.606	1
26.003	4	21	0.96	0	1.814	0
36.053	4	83	0.32	1	1.833	1
47.102	4	42	0.6	0	2.447	0
55.169	4	83	0.54	1	1.191	1
65.202	4	21	0.97	0	1.464	0
74.251	4	53	0.54	1	2.64	1
81.285	4	22	0.98	0	1.162	0
90.351	4	28	0.89	0	2.096	0
97.401	4	65	0.55	1	1.835	1
108.435	4	56	0.44	0	2.527	0
118.483	4	71	0.19	0	1.736	0
130.517	4	64	0.34	0	1.291	0
141.549	4	54	0.52	0	2.122	0
151.582	4	72	0.5	1	1.817	1
159.632	4	31	0.79	0	2.317	0
171.682	4	35	0.73	0	1.424	0
192.731	4	82	0.23	1	2.984	1
206.797	4	61	0.67	1	2.146	1
214.83	4	41	0.6	0	1.01	0
221.863	4	23	0.96	0	1.203	0
232.896	4	74	0.39	0	1.532	0
241.946	4	57	0.3	0	1.348	0
252.996	4	82	0.47	1	1.085	1
261.029	4	23	0.83	0	1.733	0
273.095	4	28	0.63	0	0.966	0
282.145	4	41	0.63	0	2.114	0
287.211	4	63	0.27	0	1.378	0
293.245	4	47	0.72	0	1.235	0
307.294	4	58	0.46	0	2.112	0
