onset	duration	amount	Probability	choseAccept	RT	choseRight
19.504	4	79	0.45	0	2.46	1
29.538	4	77	0.39	0	1.288	1
38.571	4	74	0.39	0	1.626	1
49.604	4	47	0.72	1	2.544	0
63.637	4	31	0.61	0	1.274	1
78.67	4	50	0.48	0	2.703	1
84.703	4	46	0.33	0	0.91	1
101.736	4	82	0.29	0	1.223	1
109.769	4	82	0.48	1	1.653	0
120.802	4	70	0.34	0	1.67	1
125.852	4	55	0.44	0	1.731	1
130.918	4	53	0.48	0	1.881	1
143.968	4	49	0.71	1	3.123	0
161.001	4	49	0.51	0	1.425	1
169.034	4	85	0.59	1	1.584	0
177.084	4	60	0.51	1	1.798	0
190.117	4	40	0.71	0	1.37	1
200.15	4	32	0.57	0	1.195	1
206.183	4	78	0.42	1	2.467	0
217.233	4	82	0.31	0	1.899	1
225.283	4	82	0.25	0	1.639	1
234.316	4	82	0.47	1	1.121	0
240.349	4	83	0.3	0	1.64	1
250.382	4	77	0.43	1	1.783	0
259.432	4	72	0.34	0	2.288	1
266.465	4	29	0.83	0	1.856	1
277.498	4	58	0.45	0	1.942	1
287.531	4	66	0.25	0	0.956	1
297.564	4	83	0.52	1	1.693	0
308.598	4	83	0.28	0	2.63	1
