onset	duration	amount	Delay	choseAccept	RT	choseRight
15.531	4	58	72	0	2.207	0
24.564	4	60	124	0	0.764	0
32.614	4	58	36	1	2.236	1
42.664	4	71	88	0	2.04	0
56.697	4	67	23	1	2.345	1
64.73	4	72	95	0	2.392	0
74.763	4	56	93	0	1.342	0
80.796	4	24	125	0	1.287	0
86.846	4	28	163	0	0.853	0
100.896	4	39	95	0	1.411	0
109.929	4	73	44	1	2.26	1
121.962	4	41	174	0	0.75	0
132.012	4	63	37	1	1.321	1
140.045	4	25	176	0	1.008	0
147.078	4	66	145	0	0.757	0
154.111	4	65	159	0	0.917	0
163.161	4	41	27	0	3.199	0
170.211	4	35	171	0	1.089	0
182.244	4	44	92	0	1.444	0
193.277	4	31	76	0	1.395	0
205.31	4	32	111	0	0.972	0
210.36	4	41	129	0	1.022	0
219.393	4	23	110	0	1.278	0
232.426	4	30	36	0	1.558	0
247.459	4	29	44	0	1.986	0
266.508	4	75	41	1	2.274	1
275.541	4	74	52	0	3.214	0
286.591	4	28	132	0	0.932	0
297.641	4	76	161	0	1.473	0
308.674	4	33	163	0	2.007	0
