onset	duration	amount	Probability	choseAccept	RT	choseRight
16.052	4	32	0.57	1	2.138	1
21.102	4	52	0.41	0	1.247	0
31.152	4	71	0.36	0	1.282	0
40.202	4	83	0.32	0	2.039	0
47.235	4	83	0.3	1	1.999	1
65.284	4	54	0.52	1	1.138	1
76.317	4	82	0.25	0	1.054	0
86.35	4	65	0.55	1	0.878	1
101.383	4	46	0.77	1	1.569	1
110.416	4	68	0.64	1	1.15	1
123.466	4	55	0.44	0	1.405	0
133.499	4	23	0.96	0	1.172	0
150.548	4	64	0.34	0	1.18	0
155.615	4	49	0.56	1	1.953	1
169.648	4	53	0.48	1	3.011	1
177.681	4	46	0.48	0	1.331	0
183.731	4	33	0.62	1	2.206	1
192.764	4	71	0.19	0	1.746	0
201.813	4	22	0.89	1	2.231	1
209.846	4	21	0.93	1	1.485	1
217.896	4	62	0.18	0	1.272	0
226.929	4	58	0.42	0	1.356	0
235.979	4	50	0.48	0	1.01	0
243.012	4	24	0.91	1	1.358	1
249.045	4	21	0.96	1	1.737	1
261.078	4	75	0.24	0	1.264	0
271.128	4	49	0.44	0	1.371	0
283.161	4	78	0.26	0	0.954	0
296.194	4	35	0.78	1	1.834	1
306.243	4	46	0.33	0	1.526	0
