onset	duration	amount	Delay	choseAccept	RT	choseRight
14.495	4	48	128	0	1.222	0
22.528	4	65	137	0	0.903	0
37.594	4	67	74	1	2.084	1
43.644	4	77	161	0	0.941	0
53.677	4	41	174	0	1.077	0
62.71	4	42	145	0	1.098	0
72.777	4	54	23	1	1.204	1
77.827	4	54	126	0	0.892	0
82.876	4	66	58	1	1.429	1
87.926	4	69	172	0	0.735	0
102.976	4	60	124	0	0.834	0
110.026	4	32	57	1	2.207	1
120.059	4	80	145	0	0.999	0
127.108	4	30	36	1	2.63	1
135.141	4	64	89	1	1.898	1
141.175	4	33	103	0	0.898	0
151.224	4	25	141	0	0.665	0
163.274	4	28	132	0	0.721	0
171.307	4	43	120	0	0.601	0
193.356	4	45	72	1	1.846	1
201.389	4	33	78	0	1.53	0
211.439	4	78	129	0	0.877	0
218.472	4	27	91	0	1.197	0
235.538	4	73	44	1	1.378	1
245.571	4	58	73	1	1.843	1
258.604	4	24	139	0	0.88	0
269.654	4	76	161	0	1.011	0
280.704	4	31	76	0	2.091	0
293.737	4	25	176	0	1.469	0
308.803	4	79	92	1	1.777	1
