onset	duration	amount	Probability	choseAccept	RT	choseRight
14.483	4	79	0.33	0	1.038	1
22.516	4	40	0.66	0	1.73	1
37.566	4	71	0.36	0	1.075	1
43.599	4	46	0.21	0	0.881	1
53.648	4	70	0.39	0	0.867	1
62.698	4	46	0.77	1	1.117	0
72.748	4	39	0.49	0	1.133	1
77.815	4	33	0.91	0	2.016	1
82.881	4	82	0.47	0	1.236	1
87.931	4	70	0.61	1	1.466	0
102.981	4	72	0.34	0	0.959	1
110.014	4	42	0.58	0	2.173	1
120.047	4	83	0.54	0	1.713	1
127.097	4	82	0.48	0	0.871	1
135.13	4	77	0.39	0	0.919	1
141.163	4	61	0.67	1	1.313	0
151.196	4	60	0.51	0	1.505	1
163.246	4	57	0.58	1	1.869	0
171.279	4	83	0.32	0	1.023	1
193.312	4	45	0.37	0	1.146	1
201.362	4	58	0.45	0	1.392	1
211.395	4	28	0.89	0	1.813	1
218.445	4	72	0.5	0	1.6	1
235.494	4	35	0.7	1	2.505	0
245.544	4	40	0.71	1	2.312	0
258.577	4	56	0.49	0	1.374	1
269.61	4	46	0.33	0	0.725	1
280.643	4	24	0.96	0	1.59	1
293.676	4	58	0.42	0	0.861	1
308.726	4	75	0.48	0	1.017	1
