onset	duration	amount	Delay	choseAccept	RT	choseRight
15.222	4	58	53	1	1.716	1
20.289	4	72	95	1	1.385	1
35.338	4	34	176	0	2.494	0
51.388	4	28	123	0	1.202	0
61.438	4	43	19	1	0.893	1
70.471	4	41	174	1	0.795	1
78.504	4	34	43	1	1.082	1
86.554	4	65	159	1	1.456	1
99.587	4	82	74	1	0.93	1
116.636	4	52	139	1	1.398	1
126.669	4	39	104	1	1.496	1
134.703	4	24	38	0	1.3	0
142.752	4	61	141	1	0.834	1
154.802	4	31	74	0	1.356	0
163.835	4	54	126	1	1.786	1
172.885	4	24	125	0	1.202	0
181.935	4	67	23	1	1.076	1
191.968	4	45	26	1	1.016	1
202.018	4	29	58	0	1.488	0
213.051	4	50	129	1	1.381	1
223.084	4	41	27	1	1.264	1
230.117	4	33	163	0	1.1	0
240.167	4	70	108	1	0.959	1
245.217	4	42	145	1	1.494	1
250.267	4	25	74	0	1.101	0
265.316	4	85	129	1	1.003	1
273.383	4	58	73	1	0.987	1
283.416	4	24	89	0	1.063	0
299.482	4	75	41	1	0.852	1
309.532	4	49	172	1	1.257	1
