onset	duration	amount	Delay	choseAccept	RT	choseRight
13.037	4	77	161	1	2.936	0
20.087	4	50	59	1	1.65	0
31.136	4	43	38	1	2.755	0
39.17	4	71	176	1	3.637	0
48.203	4	75	60	1	1.933	0
55.253	4	36	114	0	2.314	1
67.302	4	36	140	0	1.924	1
75.335	4	50	41	1	2.518	0
94.385	4	73	44	1	1.943	0
99.435	4	33	78	0	3.12	1
108.485	4	69	172	0	2.666	1
119.551	4	63	37	1	0.981	0
130.584	4	39	95	0	2.535	1
139.634	4	66	58	1	1.127	0
146.667	4	23	61	0	1.988	1
155.7	4	41	129	0	1.658	1
162.733	4	45	157	0	1.248	1
175.8	4	39	161	0	2.047	1
192.849	4	44	143	0	1.684	1
200.899	4	80	145	1	2.579	0
206.932	4	30	36	1	3.762	0
229.982	4	23	134	0	1.387	1
238.015	4	24	87	0	1.775	1
246.048	4	40	159	0	1.275	1
255.081	4	25	141	0	1.367	1
273.131	4	57	89	1	2.281	0
278.181	4	49	140	0	1.324	1
286.214	4	78	108	1	2.066	0
295.264	4	67	74	1	2.556	0
306.297	4	25	108	0	1.476	1
