onset	duration	amount	Probability	choseAccept	RT	choseRight
16.182	4	52	0.47	0	1.217	1
23.232	4	82	0.29	0	0.735	1
34.282	4	49	0.51	1	1.269	0
42.315	4	79	0.45	0	0.999	1
51.364	4	73	0.74	1	1.122	0
58.397	4	43	0.69	1	0.944	0
70.43	4	39	0.3	0	1.308	1
78.463	4	70	0.34	0	1.684	1
97.529	4	28	0.63	0	1.982	1
102.595	4	79	0.33	0	2.228	1
111.628	4	72	0.34	0	1.168	1
122.678	4	55	0.44	0	1.342	1
133.711	4	83	0.3	1	2.772	0
142.744	4	33	0.91	1	0.882	0
149.777	4	46	0.21	0	0.8	1
158.826	4	58	0.62	1	0.907	0
165.86	4	58	0.45	0	0.776	1
178.892	4	57	0.3	0	1.636	1
195.942	4	40	0.79	1	1.105	0
203.975	4	35	0.73	1	1.139	0
210.008	4	30	0.7	1	1.719	0
233.073	4	82	0.31	0	1.228	1
241.106	4	28	0.89	0	2.141	1
249.139	4	82	0.23	0	0.947	1
258.189	4	53	0.54	1	1.448	0
276.238	4	46	0.48	0	1.168	1
281.305	4	84	0.25	0	1.01	1
289.338	4	78	0.26	0	1.253	1
298.371	4	82	0.47	0	1.344	1
309.404	4	81	0.1	0	0.79	1
