onset	duration	amount	Delay	choseAccept	RT	choseRight
18.238	4	80	145	0	1.13	1
24.288	4	45	72	0	1.076	1
40.337	4	55	163	0	0.808	1
47.37	4	25	74	0	0.937	1
59.42	4	44	143	0	0.713	1
73.469	4	50	41	1	1.807	0
81.502	4	65	156	0	1.027	1
88.535	4	48	128	0	0.986	1
96.585	4	60	124	0	0.824	1
109.634	4	35	171	0	1.09	1
119.667	4	43	38	1	1.649	0
139.716	4	75	60	1	2.692	0
149.749	4	45	107	0	0.77	1
158.799	4	22	27	0	1.782	1
171.848	4	61	141	0	1.483	1
186.898	4	29	58	0	1.11	1
197.931	4	67	23	1	1.147	0
206.964	4	27	91	0	1.878	1
214.997	4	30	36	0	1.39	1
221.03	4	70	108	0	0.697	1
233.079	4	77	142	0	0.715	1
240.129	4	24	139	0	1.811	1
247.162	4	64	89	0	1.114	1
257.211	4	24	87	0	1.672	1
265.244	4	54	126	0	0.776	1
274.277	4	52	139	0	0.684	1
282.327	4	30	23	1	1.854	0
287.378	4	32	57	0	1.204	1
298.426	4	49	172	0	0.791	1
309.459	4	33	163	0	1.011	1
