onset	duration	amount	Delay	choseAccept	RT	choseRight
15.19	4	34	176	0	1.74	1
23.223	4	58	55	1	1.969	0
38.273	4	71	76	0	1.661	1
44.306	4	43	120	0	1.086	1
54.355	4	24	38	0	2.608	1
63.388	4	44	92	0	1.56	1
73.421	4	58	72	0	1.212	1
78.471	4	66	71	0	1.268	1
83.537	4	25	108	0	1.017	1
88.604	4	62	180	0	0.698	1
103.653	4	27	130	0	0.747	1
110.703	4	32	74	0	1.087	1
120.752	4	23	42	0	1.508	1
127.786	4	45	26	1	1.681	0
135.819	4	39	95	0	0.922	1
141.852	4	28	59	0	1.697	1
151.901	4	74	52	1	3.038	0
163.935	4	56	93	0	1.561	1
171.967	4	41	27	1	1.537	0
194.033	4	66	145	0	0.814	1
202.082	4	50	59	0	2.04	1
212.115	4	67	74	0	1.643	1
219.148	4	24	89	0	0.776	1
236.181	4	78	129	0	1.093	1
246.214	4	23	61	0	0.93	1
259.264	4	36	114	0	1.401	1
270.313	4	33	78	0	1.088	1
281.363	4	56	172	0	0.708	1
294.395	4	76	161	0	0.612	1
309.428	4	67	103	0	0.841	1
