onset	duration	amount	Delay	choseAccept	RT	choseRight
17.056	4	23	176	0	1.91	0
27.106	4	55	107	0	3.09	0
36.139	4	74	121	0	0.875	0
47.172	4	28	123	0	1.874	0
61.205	4	75	41	1	1.657	1
76.237	4	57	89	0	2.178	0
82.27	4	28	132	0	0.928	0
99.303	4	72	95	1	2.897	1
107.336	4	23	77	0	1.196	0
118.386	4	43	19	1	1.719	1
123.452	4	31	74	0	1.259	0
128.502	4	23	110	0	0.929	0
141.551	4	49	140	0	1.223	0
158.584	4	42	145	0	1.338	0
166.618	4	28	163	0	1.147	0
174.667	4	39	104	0	1.47	0
187.716	4	32	111	0	2.016	0
197.766	4	83	105	0	2.419	0
203.815	4	73	44	1	0.986	1
214.865	4	50	129	0	1.069	0
222.915	4	82	74	1	3.594	1
231.948	4	29	44	0	1.69	0
237.981	4	41	129	0	1.475	0
248.014	4	81	58	1	1.981	1
257.047	4	77	161	0	0.865	0
264.096	4	33	103	0	1.53	0
275.146	4	77	24	1	1.027	1
285.179	4	69	172	0	0.872	0
295.212	4	25	141	0	0.86	0
306.245	4	65	137	0	1.042	0
