onset	duration	amount	Probability	choseAccept	RT	choseRight
15.924	4	33	0.62	1	1.618	1
24.973	4	70	0.34	1	3.33	1
33.006	4	68	0.64	1	1.171	1
43.039	4	56	0.49	1	1.949	1
57.089	4	33	0.91	1	2.564	1
65.122	4	49	0.56	1	2.666	1
75.188	4	83	0.52	1	1.156	1
81.221	4	54	0.52	1	1.519	1
87.254	4	35	0.7	1	3.315	1
101.287	4	23	0.96	0	2.063	0
110.337	4	85	0.59	1	2.365	1
122.37	4	31	0.61	1	2.572	1
132.403	4	57	0.58	1	1.601	1
140.453	4	64	0.34	1	2.979	1
147.486	4	84	0.25	1	3.049	1
154.536	4	35	0.73	0	3.31	0
163.569	4	36	0.59	n/a	n/a	n/a
170.618	4	21	0.93	0	1.529	0
182.668	4	50	0.39	0	2.486	0
193.718	4	57	0.3	0	2.09	0
205.751	4	21	0.97	0	1.227	0
210.8	4	50	0.48	1	2.607	1
219.834	4	83	0.28	1	2.227	1
232.866	4	25	0.91	0	1.915	0
247.916	4	78	0.26	1	3.591	1
266.949	4	30	0.7	1	2.841	1
275.982	4	83	0.3	1	3.066	1
287.048	4	73	0.74	1	1.448	1
298.098	4	47	0.72	1	1.527	1
309.147	4	24	0.91	0	2.532	0
